phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,868.4036895751469,868.4037100006472,2.0425500224519055e-05,0,1,1,PIM+COMM
decode,868.4037100006472,868.4037100184617,1.781450009730179e-08,1,0,1,NPU+COMM
decode,868.4037100184617,868.4037116614404,1.6429787592642242e-06,0,0,1,COMM_only
decode,868.4037116614404,868.4037119955738,3.341333467687946e-07,1,0,1,NPU+COMM
decode,868.4037119955738,868.4037174078355,5.412261771198246e-06,1,1,1,NPU+PIM+COMM
decode,868.4037174078355,868.403778637954,6.123011849012983e-05,1,0,1,NPU+COMM
decode,868.403778637954,868.403808009688,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.403808009688,868.4038749862016,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4038749862016,868.4039043579355,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4039043579355,868.4039713344491,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4039713344491,868.4040007061831,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4040007061831,868.4040676826967,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4040676826967,868.4040970544306,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4040970544306,868.4041640309442,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4041640309442,868.4041934026782,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4041934026782,868.4042603791918,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4042603791918,868.4042897509257,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4042897509257,868.4043567274393,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4043567274393,868.4043860991733,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4043860991733,868.4044530756869,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4044530756869,868.4044824474208,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4044824474208,868.4045494239344,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4045494239344,868.4045787956684,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4045787956684,868.404645772182,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.404645772182,868.4046751439159,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4046751439159,868.4047421204295,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4047421204295,868.4047714921635,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4047714921635,868.4048384686771,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4048384686771,868.404867840411,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.404867840411,868.4049348169247,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4049348169247,868.4049641886586,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4049641886586,868.4050311651722,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4050311651722,868.4050605369061,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4050605369061,868.4051275134198,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4051275134198,868.4051568851537,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4051568851537,868.4052227350073,6.584985362678708e-05,1,0,1,NPU+COMM
decode,868.4052227350073,868.4052532334013,3.0498393925881828e-05,1,0,0,NPU_only
decode,868.4053180316685,868.4055923371106,0.0002743054421898705,0,0,1,COMM_only
decode,868.4055941869947,868.4056174805155,2.3293520825973246e-05,1,0,0,NPU_only
decode,868.4057997729062,868.4061140495978,0.00031427669159711513,0,0,1,COMM_only
decode,868.4061653668439,868.4062182176685,5.2850824658889906e-05,0,0,1,COMM_only
decode,868.4062182176685,868.4062368976686,1.868000003923953e-05,0,1,1,PIM+COMM
decode,868.4062368976686,868.4063482371387,0.00011133947009511758,0,0,1,COMM_only
decode,868.4063731083386,868.4063964018594,2.3293520825973246e-05,1,0,0,NPU_only
decode,868.4063978476686,868.406460137767,6.229009841263178e-05,0,0,1,COMM_only
decode,868.406528044844,868.4066506250406,0.0001225801966029394,0,0,1,COMM_only
decode,868.4070300505073,868.407092450844,6.240033667381795e-05,0,0,1,COMM_only
decode,868.407092450844,868.407111130844,1.868000003923953e-05,0,1,1,PIM+COMM
decode,868.407111130844,868.4071526307039,4.149985988988192e-05,0,0,1,COMM_only
decode,868.4071693781705,868.4071926716913,2.3293520825973246e-05,1,0,0,NPU_only
decode,868.4074738088441,868.407481933106,8.124261967168422e-06,0,1,1,PIM+COMM
decode,868.407481933106,868.407777326802,0.0002953936959784187,0,0,1,COMM_only
decode,868.407963148002,868.407992361974,2.921397208410781e-05,0,0,1,COMM_only
decode,868.407992361974,868.4080110419741,1.868000003923953e-05,0,1,1,PIM+COMM
decode,868.4080110419741,868.4080254381004,1.4396126289284439e-05,0,0,1,COMM_only
decode,868.4080340618336,868.4080573553545,2.3293520825973246e-05,1,0,0,NPU_only
decode,868.408575447974,868.408583572236,8.124261967168422e-06,0,1,1,PIM+COMM
decode,868.408583572236,868.4089688106687,0.0003852384327274194,0,0,1,COMM_only
decode,868.4089688106687,868.4089785393282,9.728659506436088e-06,0,1,1,PIM+COMM
