phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,36.36001946013514,36.36008705787034,6.75977351960455e-05,0,1,1,PIM+COMM
decode,36.36008705787034,36.36009363336448,6.5754941402929035e-06,1,1,1,NPU+PIM+COMM
decode,36.36009363336448,36.360099708334104,6.074969626013171e-06,1,0,1,NPU+COMM
decode,36.360099708334104,36.36010954579431,9.837460204664694e-06,1,0,0,NPU_only
decode,36.36010954579431,36.360147647843164,3.810204885468238e-05,0,0,1,COMM_only
decode,36.360147647843164,36.360213340785144,6.569294198044417e-05,0,1,1,PIM+COMM
decode,36.360213340785144,36.36021533571168,1.994926535076047e-06,0,0,1,COMM_only
decode,36.36021533571168,36.36022606470292,1.0728991242103803e-05,0,1,1,PIM+COMM
decode,36.36022606470292,36.36022656896959,5.042666657573136e-07,0,1,0,PIM_only
decode,36.36022656896959,36.360255116504625,2.8547535038114802e-05,0,1,1,PIM+COMM
decode,36.360255116504625,36.36026251355096,7.397046331902857e-06,1,1,1,NPU+PIM+COMM
decode,36.36026251355096,36.36026450847749,1.994926535076047e-06,1,0,1,NPU+COMM
decode,36.36026450847749,36.36027703983206,1.253135457091048e-05,1,1,1,NPU+PIM+COMM
decode,36.36027703983206,36.36034318430659,6.614447453046068e-05,0,1,1,PIM+COMM
decode,36.36034318430659,36.3603721396799,2.895537330971365e-05,0,0,1,COMM_only
decode,36.3603721396799,36.360396885990006,2.474631010329631e-05,1,0,1,NPU+COMM
decode,36.360396885990006,36.36045604817192,5.916218191259759e-05,0,0,1,COMM_only
decode,36.36045604817192,36.360498595950624,4.254777870471571e-05,0,1,1,PIM+COMM
decode,36.360498595950624,36.36052051927806,2.1923327437889384e-05,1,1,1,NPU+PIM+COMM
decode,36.36052051927806,36.36054467640443,2.4157126368606896e-05,0,1,1,PIM+COMM
decode,36.36054467640443,36.360574715733804,3.0039329374176305e-05,0,0,1,COMM_only
decode,36.360574715733804,36.36060784157003,3.3125836225167404e-05,0,1,1,PIM+COMM
decode,36.36060784157003,36.3606156191259,7.77755587222373e-06,0,0,1,COMM_only
decode,36.3606156191259,36.360638364228905,2.2745103002819178e-05,1,0,1,NPU+COMM
decode,36.360638364228905,36.36063950427773,1.1400488233448414e-06,0,0,1,COMM_only
decode,36.360701471211065,36.360726509131915,2.5037920849513284e-05,0,1,0,PIM_only
decode,36.360726509131915,36.36075095197574,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,36.36075095197574,36.360752946902274,1.994926535076047e-06,0,0,1,COMM_only
decode,36.360752946902274,36.36075867095675,5.724054474853801e-06,0,1,1,PIM+COMM
decode,36.36075867095675,36.36077523942843,1.6568471679079266e-05,0,1,0,PIM_only
decode,36.36077523942843,36.36079968227225,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,36.36079968227225,36.36080080893212,1.1266598676229478e-06,0,0,1,COMM_only
decode,36.360801677198786,36.360801680897275,3.698488626469043e-09,0,1,0,PIM_only
decode,37.266836528268236,37.26683671213537,1.8386713662721377e-07,1,0,1,NPU+COMM
decode,37.26683671213537,37.26683852319477,1.8110593984488332e-06,0,0,1,COMM_only
decode,37.26683852319477,37.26686869422965,3.0171034879344916e-05,0,1,1,PIM+COMM
decode,37.26686869422965,37.26698592125581,0.00011722702615912794,0,0,1,COMM_only
decode,37.26698592125581,37.26701204228285,2.6121027040915124e-05,1,0,1,NPU+COMM
decode,37.26701204228285,37.26702211433826,1.007205541014855e-05,0,0,1,COMM_only
decode,37.26702211433826,37.26709282523046,7.07108922028965e-05,0,1,1,PIM+COMM
decode,37.26709282523046,37.26711532492203,2.249969156764564e-05,0,0,1,COMM_only
decode,37.26711532492203,37.267138472697674,2.3147775642939905e-05,1,0,1,NPU+COMM
decode,37.267138472697674,37.26714766659361,9.193895934345164e-06,0,0,1,COMM_only
decode,37.26714766659361,37.26718465051616,3.698392254847249e-05,0,1,1,PIM+COMM
decode,37.26718465051616,37.26722671451068,4.206399452044707e-05,0,0,1,COMM_only
decode,37.26722721877734,37.26725603937905,2.8820601706058824e-05,0,0,1,COMM_only
decode,37.26725603937905,37.26727796960451,2.1930225457822417e-05,1,0,1,NPU+COMM
decode,37.26727796960451,37.26727873015664,7.605521332720855e-07,1,1,1,NPU+PIM+COMM
decode,37.26727873015664,37.26730434353991,2.5613383272116153e-05,0,1,1,PIM+COMM
decode,37.26730434353991,37.267328786383736,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,37.267328786383736,37.267328790082225,3.698488626469043e-09,0,1,1,PIM+COMM
decode,37.267328790082225,37.26733078131027,1.991228046449578e-06,0,0,1,COMM_only
decode,37.26733078131027,37.267343735132435,1.2953822164263329e-05,0,1,1,PIM+COMM
decode,37.267343735132435,37.2673442393991,5.042666657573136e-07,0,1,0,PIM_only
decode,37.2673442393991,37.26735194717656,7.707777456289477e-06,0,1,1,PIM+COMM
decode,37.26735194717656,37.267378384946916,2.6437770358711532e-05,1,0,1,NPU+COMM
decode,37.267378384946916,37.26739676661088,1.8381663963396022e-05,1,1,1,NPU+PIM+COMM
decode,37.26739676661088,37.267408555981795,1.1789370915948894e-05,0,1,1,PIM+COMM
decode,37.267408555981795,37.267491096455046,8.254047325095826e-05,0,0,1,COMM_only
decode,37.267491096455046,37.267516074065604,2.4977610557641583e-05,1,0,1,NPU+COMM
