phase,node_id,op,device,device_type,mode,start,end,duration
decode,L3_SV_s1,SV,PIM1,pim,NAIVE,0.297169963,0.297194123,2.42E-05
decode,L3_O_s0,O,PIM1,pim,NAIVE,0.297194231,0.297853008,0.000658776
decode,L3_O_s1,O,PIM0,pim,NAIVE,0.297194194,0.29785297,0.000658776
decode,L3_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.297853008,0.297853073,6.54E-08
decode,L3_Add1,Add,PIM0,pim,NAIVE,0.297853073,0.297853077,3.75E-09
decode,L3_LN2,LN,PIM1,pim,NAIVE,0.297853147,0.29785479,1.64E-06
decode,L3_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,0.29785486,0.302454822,0.004599962
decode,L3_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,0.29785479,0.302451937,0.004597147
decode,L3_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,0.302451937,0.307051899,0.004599962
decode,L3_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,0.302454822,0.307051969,0.004597147
decode,L3_Act_E0,SwiGLU,PIM1,pim,NAIVE,0.307051899,0.307053258,1.36E-06
decode,L3_Act_E1,SwiGLU,PIM0,pim,NAIVE,0.307052133,0.307053492,1.36E-06
decode,L3_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,0.307053258,0.311652692,0.004599435
decode,L3_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,0.307053492,0.311652926,0.004599435
decode,L3_Router,MoE_Router,PIM1,pim,NAIVE,0.311652997,0.311657577,4.58E-06
decode,L3_Add2,Add,PIM0,pim,NAIVE,0.311657648,0.311657651,3.75E-09
decode,L4_LN1,LN,PIM1,pim,NAIVE,0.311657722,0.311659364,1.64E-06
decode,L4_Q_s0,Q,PIM0,pim,NAIVE,0.311659435,0.312318668,0.000659234
decode,L4_K_s0,K,PIM0,pim,NAIVE,0.312318668,0.312485663,0.000166995
decode,L4_V_s0,V,PIM0,pim,NAIVE,0.312485663,0.312652658,0.000166995
decode,L4_Q_s1,Q,PIM1,pim,NAIVE,0.311659364,0.312318598,0.000659234
decode,L4_K_s1,K,PIM1,pim,NAIVE,0.312318598,0.312485593,0.000166995
decode,L4_V_s1,V,PIM1,pim,NAIVE,0.312485593,0.312652588,0.000166995
decode,L4_K_write_s0,K_write,PIM0,pim,NAIVE,0.312652658,0.312652688,3.00E-08
decode,L4_QK_s0,QK,PIM0,pim,NAIVE,0.312652688,0.312669448,1.68E-05
decode,L4_V_write_s0,V_write,PIM0,pim,NAIVE,0.312669448,0.312669478,3.00E-08
decode,L4_K_write_s1,K_write,PIM1,pim,NAIVE,0.312652588,0.312652618,3.00E-08
decode,L4_QK_s1,QK,PIM1,pim,NAIVE,0.312652618,0.312669378,1.68E-05
decode,L4_V_write_s1,V_write,PIM1,pim,NAIVE,0.312669378,0.312669408,3.00E-08
decode,L4_Softmax_s0,Softmax,PIM0,pim,NAIVE,0.312669478,0.312678242,8.76E-06
decode,L4_Softmax_s1,Softmax,PIM1,pim,NAIVE,0.312669408,0.312678171,8.76E-06
decode,L4_SV_s0,SV,PIM0,pim,NAIVE,0.312678242,0.312702402,2.42E-05
decode,L4_SV_s1,SV,PIM1,pim,NAIVE,0.312678171,0.312702331,2.42E-05
decode,L4_O_s0,O,PIM1,pim,NAIVE,0.312702439,0.313361216,0.000658776
decode,L4_O_s1,O,PIM0,pim,NAIVE,0.312702402,0.313361178,0.000658776
decode,L4_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.313361216,0.313361281,6.54E-08
decode,L4_Add1,Add,PIM0,pim,NAIVE,0.313361281,0.313361285,3.75E-09
decode,L4_LN2,LN,PIM1,pim,NAIVE,0.313361355,0.313362998,1.64E-06
decode,L4_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,0.313363068,0.31796303,0.004599962
decode,L4_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,0.313362998,0.317960145,0.004597147
decode,L4_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,0.317960145,0.322560107,0.004599962
decode,L4_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,0.31796303,0.322560177,0.004597147
decode,L4_Act_E0,SwiGLU,PIM1,pim,NAIVE,0.322560107,0.322561466,1.36E-06
decode,L4_Act_E1,SwiGLU,PIM0,pim,NAIVE,0.322560341,0.3225617,1.36E-06
decode,L4_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,0.322561466,0.3271609,0.004599435
decode,L4_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,0.3225617,0.327161134,0.004599435
decode,L4_Router,MoE_Router,PIM1,pim,NAIVE,0.327161205,0.327165785,4.58E-06
decode,L4_Add2,Add,PIM0,pim,NAIVE,0.327165856,0.327165859,3.75E-09
decode,L5_LN1,LN,PIM1,pim,NAIVE,0.32716593,0.327167572,1.64E-06
decode,L5_Q_s0,Q,PIM0,pim,NAIVE,0.327167643,0.327826877,0.000659234
decode,L5_K_s0,K,PIM0,pim,NAIVE,0.327826877,0.327993871,0.000166995
decode,L5_V_s0,V,PIM0,pim,NAIVE,0.327993871,0.328160866,0.000166995
decode,L5_Q_s1,Q,PIM1,pim,NAIVE,0.327167572,0.327826806,0.000659234
decode,L5_K_s1,K,PIM1,pim,NAIVE,0.327826806,0.327993801,0.000166995
decode,L5_V_s1,V,PIM1,pim,NAIVE,0.327993801,0.328160796,0.000166995
decode,L5_K_write_s0,K_write,PIM0,pim,NAIVE,0.328160866,0.328160896,3.00E-08
decode,L5_QK_s0,QK,PIM0,pim,NAIVE,0.328160896,0.328177656,1.68E-05
decode,L5_V_write_s0,V_write,PIM0,pim,NAIVE,0.328177656,0.328177686,3.00E-08
decode,L5_K_write_s1,K_write,PIM1,pim,NAIVE,0.328160796,0.328160826,3.00E-08
decode,L5_QK_s1,QK,PIM1,pim,NAIVE,0.328160826,0.328177586,1.68E-05
decode,L5_V_write_s1,V_write,PIM1,pim,NAIVE,0.328177586,0.328177616,3.00E-08
decode,L5_Softmax_s0,Softmax,PIM0,pim,NAIVE,0.328177686,0.32818645,8.76E-06
decode,L5_Softmax_s1,Softmax,PIM1,pim,NAIVE,0.328177616,0.328186379,8.76E-06
decode,L5_SV_s0,SV,PIM0,pim,NAIVE,0.32818645,0.32821061,2.42E-05
decode,L5_SV_s1,SV,PIM1,pim,NAIVE,0.328186379,0.328210539,2.42E-05
decode,L5_O_s0,O,PIM1,pim,NAIVE,0.328210647,0.328869424,0.000658776
decode,L5_O_s1,O,PIM0,pim,NAIVE,0.32821061,0.328869386,0.000658776
decode,L5_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.328869424,0.328869489,6.54E-08
decode,L5_Add1,Add,PIM0,pim,NAIVE,0.328869489,0.328869493,3.75E-09
decode,L5_LN2,LN,PIM1,pim,NAIVE,0.328869563,0.328871206,1.64E-06
decode,L5_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,0.328871276,0.333471238,0.004599962
decode,L5_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,0.328871206,0.333468353,0.004597147
decode,L5_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,0.333468353,0.338068315,0.004599962
decode,L5_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,0.333471238,0.338068385,0.004597147
decode,L5_Act_E0,SwiGLU,PIM1,pim,NAIVE,0.338068315,0.338069674,1.36E-06
decode,L5_Act_E1,SwiGLU,PIM0,pim,NAIVE,0.338068549,0.338069908,1.36E-06
decode,L5_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,0.338069674,0.342669108,0.004599435
decode,L5_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,0.338069908,0.342669342,0.004599435
decode,L5_Router,MoE_Router,PIM1,pim,NAIVE,0.342669413,0.342673993,4.58E-06
decode,L5_Add2,Add,PIM0,pim,NAIVE,0.342674064,0.342674067,3.75E-09
decode,L6_LN1,LN,PIM1,pim,NAIVE,0.342674138,0.34267578,1.64E-06
decode,L6_Q_s0,Q,PIM0,pim,NAIVE,0.342675851,0.343335085,0.000659234
decode,L6_K_s0,K,PIM0,pim,NAIVE,0.343335085,0.343502079,0.000166995
decode,L6_V_s0,V,PIM0,pim,NAIVE,0.343502079,0.343669074,0.000166995
decode,L6_Q_s1,Q,PIM1,pim,NAIVE,0.34267578,0.343335014,0.000659234
decode,L6_K_s1,K,PIM1,pim,NAIVE,0.343335014,0.343502009,0.000166995
decode,L6_V_s1,V,PIM1,pim,NAIVE,0.343502009,0.343669004,0.000166995
decode,L6_K_write_s0,K_write,PIM0,pim,NAIVE,0.343669074,0.343669104,3.00E-08
decode,L6_QK_s0,QK,PIM0,pim,NAIVE,0.343669104,0.343685864,1.68E-05
decode,L6_V_write_s0,V_write,PIM0,pim,NAIVE,0.343685864,0.343685894,3.00E-08
decode,L6_K_write_s1,K_write,PIM1,pim,NAIVE,0.343669004,0.343669034,3.00E-08
decode,L6_QK_s1,QK,PIM1,pim,NAIVE,0.343669034,0.343685794,1.68E-05
decode,L6_V_write_s1,V_write,PIM1,pim,NAIVE,0.343685794,0.343685824,3.00E-08
decode,L6_Softmax_s0,Softmax,PIM0,pim,NAIVE,0.343685894,0.343694658,8.76E-06
decode,L6_Softmax_s1,Softmax,PIM1,pim,NAIVE,0.343685824,0.343694587,8.76E-06
decode,L6_SV_s0,SV,PIM0,pim,NAIVE,0.343694658,0.343718818,2.42E-05
decode,L6_SV_s1,SV,PIM1,pim,NAIVE,0.343694587,0.343718747,2.42E-05
decode,L6_O_s0,O,PIM1,pim,NAIVE,0.343718855,0.344377632,0.000658776
decode,L6_O_s1,O,PIM0,pim,NAIVE,0.343718818,0.344377594,0.000658776
decode,L6_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.344377632,0.344377697,6.54E-08
decode,L6_Add1,Add,PIM0,pim,NAIVE,0.344377697,0.344377701,3.75E-09
decode,L6_LN2,LN,PIM1,pim,NAIVE,0.344377771,0.344379414,1.64E-06
decode,L6_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,0.344379484,0.348979446,0.004599962
decode,L6_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,0.344379414,0.348976561,0.004597147
decode,L6_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,0.348976561,0.353576523,0.004599962
decode,L6_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,0.348979446,0.353576593,0.004597147
decode,L6_Act_E0,SwiGLU,PIM1,pim,NAIVE,0.353576523,0.353577882,1.36E-06
decode,L6_Act_E1,SwiGLU,PIM0,pim,NAIVE,0.353576757,0.353578116,1.36E-06
decode,L6_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,0.353577882,0.358177316,0.004599435
decode,L6_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,0.353578116,0.35817755,0.004599435
decode,L6_Router,MoE_Router,PIM1,pim,NAIVE,0.358177621,0.358182201,4.58E-06
decode,L6_Add2,Add,PIM0,pim,NAIVE,0.358182272,0.358182275,3.75E-09
decode,L7_LN1,LN,PIM1,pim,NAIVE,0.358182346,0.358183988,1.64E-06
decode,L7_Q_s0,Q,PIM0,pim,NAIVE,0.358184059,0.358843293,0.000659234
decode,L7_K_s0,K,PIM0,pim,NAIVE,0.358843293,0.359010287,0.000166995
decode,L7_V_s0,V,PIM0,pim,NAIVE,0.359010287,0.359177282,0.000166995
decode,L7_Q_s1,Q,PIM1,pim,NAIVE,0.358183988,0.358843222,0.000659234
decode,L7_K_s1,K,PIM1,pim,NAIVE,0.358843222,0.359010217,0.000166995
decode,L7_V_s1,V,PIM1,pim,NAIVE,0.359010217,0.359177212,0.000166995
decode,L7_K_write_s0,K_write,PIM0,pim,NAIVE,0.359177282,0.359177312,3.00E-08
decode,L7_QK_s0,QK,PIM0,pim,NAIVE,0.359177312,0.359194072,1.68E-05
decode,L7_V_write_s0,V_write,PIM0,pim,NAIVE,0.359194072,0.359194102,3.00E-08
decode,L7_K_write_s1,K_write,PIM1,pim,NAIVE,0.359177212,0.359177242,3.00E-08
decode,L7_QK_s1,QK,PIM1,pim,NAIVE,0.359177242,0.359194002,1.68E-05
decode,L7_V_write_s1,V_write,PIM1,pim,NAIVE,0.359194002,0.359194032,3.00E-08
decode,L7_Softmax_s0,Softmax,PIM0,pim,NAIVE,0.359194102,0.359202866,8.76E-06
decode,L7_Softmax_s1,Softmax,PIM1,pim,NAIVE,0.359194032,0.359202795,8.76E-06
decode,L7_SV_s0,SV,PIM0,pim,NAIVE,0.359202866,0.359227026,2.42E-05
decode,L7_SV_s1,SV,PIM1,pim,NAIVE,0.359202795,0.359226955,2.42E-05
decode,L7_O_s0,O,PIM1,pim,NAIVE,0.359227063,0.35988584,0.000658776
decode,L7_O_s1,O,PIM0,pim,NAIVE,0.359227026,0.359885802,0.000658776
decode,L7_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.35988584,0.359885905,6.54E-08
decode,L7_Add1,Add,PIM0,pim,NAIVE,0.359885905,0.359885909,3.75E-09
decode,L7_LN2,LN,PIM1,pim,NAIVE,0.359885979,0.359887622,1.64E-06
decode,L7_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,0.359887692,0.364487654,0.004599962
decode,L7_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,0.359887622,0.364484769,0.004597147
decode,L7_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,0.364484769,0.369084731,0.004599962
decode,L7_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,0.364487654,0.369084802,0.004597147
decode,L7_Act_E0,SwiGLU,PIM1,pim,NAIVE,0.369084731,0.36908609,1.36E-06
decode,L7_Act_E1,SwiGLU,PIM0,pim,NAIVE,0.369084965,0.369086324,1.36E-06
decode,L7_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,0.36908609,0.373685525,0.004599435
decode,L7_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,0.369086324,0.373685758,0.004599435
decode,L7_Router,MoE_Router,PIM1,pim,NAIVE,0.373685829,0.373690409,4.58E-06
decode,L7_Add2,Add,PIM0,pim,NAIVE,0.37369048,0.373690484,3.75E-09
decode,L8_LN1,LN,PIM1,pim,NAIVE,0.373690554,0.373692196,1.64E-06
decode,L8_Q_s0,Q,PIM0,pim,NAIVE,0.373692267,0.374351501,0.000659234
decode,L8_K_s0,K,PIM0,pim,NAIVE,0.374351501,0.374518495,0.000166995
decode,L8_V_s0,V,PIM0,pim,NAIVE,0.374518495,0.37468549,0.000166995
decode,L8_Q_s1,Q,PIM1,pim,NAIVE,0.373692196,0.37435143,0.000659234
decode,L8_K_s1,K,PIM1,pim,NAIVE,0.37435143,0.374518425,0.000166995
decode,L8_V_s1,V,PIM1,pim,NAIVE,0.374518425,0.37468542,0.000166995
decode,L8_K_write_s0,K_write,PIM0,pim,NAIVE,0.37468549,0.37468552,3.00E-08
decode,L8_QK_s0,QK,PIM0,pim,NAIVE,0.37468552,0.37470228,1.68E-05
decode,L8_V_write_s0,V_write,PIM0,pim,NAIVE,0.37470228,0.37470231,3.00E-08
decode,L8_K_write_s1,K_write,PIM1,pim,NAIVE,0.37468542,0.37468545,3.00E-08
decode,L8_QK_s1,QK,PIM1,pim,NAIVE,0.37468545,0.37470221,1.68E-05
decode,L8_V_write_s1,V_write,PIM1,pim,NAIVE,0.37470221,0.37470224,3.00E-08
decode,L8_Softmax_s0,Softmax,PIM0,pim,NAIVE,0.37470231,0.374711074,8.76E-06
decode,L8_Softmax_s1,Softmax,PIM1,pim,NAIVE,0.37470224,0.374711003,8.76E-06
decode,L8_SV_s0,SV,PIM0,pim,NAIVE,0.374711074,0.374735234,2.42E-05
decode,L8_SV_s1,SV,PIM1,pim,NAIVE,0.374711003,0.374735163,2.42E-05
decode,L8_O_s0,O,PIM1,pim,NAIVE,0.374735272,0.375394048,0.000658776
decode,L8_O_s1,O,PIM0,pim,NAIVE,0.374735234,0.37539401,0.000658776
decode,L8_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.375394048,0.375394113,6.54E-08
decode,L8_Add1,Add,PIM0,pim,NAIVE,0.375394113,0.375394117,3.75E-09
decode,L8_LN2,LN,PIM1,pim,NAIVE,0.375394187,0.37539583,1.64E-06
decode,L8_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,0.3753959,0.379995862,0.004599962
decode,L8_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,0.37539583,0.379992977,0.004597147
decode,L8_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,0.379992977,0.384592939,0.004599962
decode,L8_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,0.379995862,0.38459301,0.004597147
decode,L8_Act_E0,SwiGLU,PIM1,pim,NAIVE,0.384592939,0.384594298,1.36E-06
decode,L8_Act_E1,SwiGLU,PIM0,pim,NAIVE,0.384593173,0.384594532,1.36E-06
decode,L8_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,0.384594298,0.389193733,0.004599435
decode,L8_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,0.384594532,0.389193966,0.004599435
decode,L8_Router,MoE_Router,PIM1,pim,NAIVE,0.389194037,0.389198617,4.58E-06
decode,L8_Add2,Add,PIM0,pim,NAIVE,0.389198688,0.389198692,3.75E-09
decode,L9_LN1,LN,PIM1,pim,NAIVE,0.389198762,0.389200404,1.64E-06
decode,L9_Q_s0,Q,PIM0,pim,NAIVE,0.389200475,0.389859709,0.000659234
decode,L9_K_s0,K,PIM0,pim,NAIVE,0.389859709,0.390026703,0.000166995
decode,L9_V_s0,V,PIM0,pim,NAIVE,0.390026703,0.390193698,0.000166995
decode,L9_Q_s1,Q,PIM1,pim,NAIVE,0.389200404,0.389859638,0.000659234
decode,L9_K_s1,K,PIM1,pim,NAIVE,0.389859638,0.390026633,0.000166995
decode,L9_V_s1,V,PIM1,pim,NAIVE,0.390026633,0.390193628,0.000166995
decode,L9_K_write_s0,K_write,PIM0,pim,NAIVE,0.390193698,0.390193728,3.00E-08
decode,L9_QK_s0,QK,PIM0,pim,NAIVE,0.390193728,0.390210488,1.68E-05
decode,L9_V_write_s0,V_write,PIM0,pim,NAIVE,0.390210488,0.390210518,3.00E-08
decode,L9_K_write_s1,K_write,PIM1,pim,NAIVE,0.390193628,0.390193658,3.00E-08
decode,L9_QK_s1,QK,PIM1,pim,NAIVE,0.390193658,0.390210418,1.68E-05
decode,L9_V_write_s1,V_write,PIM1,pim,NAIVE,0.390210418,0.390210448,3.00E-08
decode,L9_Softmax_s0,Softmax,PIM0,pim,NAIVE,0.390210518,0.390219282,8.76E-06
decode,L9_Softmax_s1,Softmax,PIM1,pim,NAIVE,0.390210448,0.390219212,8.76E-06
decode,L9_SV_s0,SV,PIM0,pim,NAIVE,0.390219282,0.390243442,2.42E-05
decode,L9_SV_s1,SV,PIM1,pim,NAIVE,0.390219212,0.390243372,2.42E-05
decode,L9_O_s0,O,PIM1,pim,NAIVE,0.39024348,0.390902256,0.000658776
decode,L9_O_s1,O,PIM0,pim,NAIVE,0.390243442,0.390902218,0.000658776
decode,L9_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.390902256,0.390902321,6.54E-08
decode,L9_Add1,Add,PIM0,pim,NAIVE,0.390902321,0.390902325,3.75E-09
decode,L9_LN2,LN,PIM1,pim,NAIVE,0.390902395,0.390904038,1.64E-06
decode,L9_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,0.390904108,0.39550407,0.004599962
decode,L9_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,0.390904038,0.395501185,0.004597147
decode,L9_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,0.395501185,0.400101147,0.004599962
decode,L9_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,0.39550407,0.400101218,0.004597147
decode,L9_Act_E0,SwiGLU,PIM1,pim,NAIVE,0.400101147,0.400102506,1.36E-06
decode,L9_Act_E1,SwiGLU,PIM0,pim,NAIVE,0.400101381,0.40010274,1.36E-06
decode,L9_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,0.400102506,0.404701941,0.004599435
decode,L9_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,0.40010274,0.404702174,0.004599435
decode,L9_Router,MoE_Router,PIM1,pim,NAIVE,0.404702245,0.404706825,4.58E-06
decode,L9_Add2,Add,PIM0,pim,NAIVE,0.404706896,0.4047069,3.75E-09
decode,L10_LN1,LN,PIM1,pim,NAIVE,0.40470697,0.404708612,1.64E-06
decode,L10_Q_s0,Q,PIM0,pim,NAIVE,0.404708683,0.405367917,0.000659234
decode,L10_K_s0,K,PIM0,pim,NAIVE,0.405367917,0.405534911,0.000166995
decode,L10_V_s0,V,PIM0,pim,NAIVE,0.405534911,0.405701906,0.000166995
decode,L10_Q_s1,Q,PIM1,pim,NAIVE,0.404708612,0.405367846,0.000659234
decode,L10_K_s1,K,PIM1,pim,NAIVE,0.405367846,0.405534841,0.000166995
decode,L10_V_s1,V,PIM1,pim,NAIVE,0.405534841,0.405701836,0.000166995
decode,L10_K_write_s0,K_write,PIM0,pim,NAIVE,0.405701906,0.405701936,3.00E-08
decode,L10_QK_s0,QK,PIM0,pim,NAIVE,0.405701936,0.405718696,1.68E-05
decode,L10_V_write_s0,V_write,PIM0,pim,NAIVE,0.405718696,0.405718726,3.00E-08
decode,L10_K_write_s1,K_write,PIM1,pim,NAIVE,0.405701836,0.405701866,3.00E-08
decode,L10_QK_s1,QK,PIM1,pim,NAIVE,0.405701866,0.405718626,1.68E-05
decode,L10_V_write_s1,V_write,PIM1,pim,NAIVE,0.405718626,0.405718656,3.00E-08
decode,L10_Softmax_s0,Softmax,PIM0,pim,NAIVE,0.405718726,0.40572749,8.76E-06
decode,L10_Softmax_s1,Softmax,PIM1,pim,NAIVE,0.405718656,0.40572742,8.76E-06
decode,L10_SV_s0,SV,PIM0,pim,NAIVE,0.40572749,0.40575165,2.42E-05
decode,L10_SV_s1,SV,PIM1,pim,NAIVE,0.40572742,0.40575158,2.42E-05
decode,L10_O_s0,O,PIM1,pim,NAIVE,0.405751688,0.406410464,0.000658776
decode,L10_O_s1,O,PIM0,pim,NAIVE,0.40575165,0.406410426,0.000658776
decode,L10_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.406410464,0.406410529,6.54E-08
decode,L10_Add1,Add,PIM0,pim,NAIVE,0.406410529,0.406410533,3.75E-09
decode,L10_LN2,LN,PIM1,pim,NAIVE,0.406410603,0.406412246,1.64E-06
decode,L10_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,0.406412316,0.411012278,0.004599962
decode,L10_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,0.406412246,0.411009393,0.004597147
decode,L10_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,0.411009393,0.415609355,0.004599962
decode,L10_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,0.411012278,0.415609426,0.004597147
decode,L10_Act_E0,SwiGLU,PIM1,pim,NAIVE,0.415609355,0.415610714,1.36E-06
decode,L10_Act_E1,SwiGLU,PIM0,pim,NAIVE,0.415609589,0.415610948,1.36E-06
decode,L10_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,0.415610714,0.420210149,0.004599435
decode,L10_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,0.415610948,0.420210382,0.004599435
decode,L10_Router,MoE_Router,PIM1,pim,NAIVE,0.420210453,0.420215034,4.58E-06
decode,L10_Add2,Add,PIM0,pim,NAIVE,0.420215104,0.420215108,3.75E-09
decode,L11_LN1,LN,PIM1,pim,NAIVE,0.420215178,0.420216821,1.64E-06
decode,L11_Q_s0,Q,PIM0,pim,NAIVE,0.420216891,0.420876125,0.000659234
decode,L11_K_s0,K,PIM0,pim,NAIVE,0.420876125,0.421043119,0.000166995
decode,L11_V_s0,V,PIM0,pim,NAIVE,0.421043119,0.421210114,0.000166995
decode,L11_Q_s1,Q,PIM1,pim,NAIVE,0.420216821,0.420876054,0.000659234
decode,L11_K_s1,K,PIM1,pim,NAIVE,0.420876054,0.421043049,0.000166995
decode,L11_V_s1,V,PIM1,pim,NAIVE,0.421043049,0.421210044,0.000166995
decode,L11_K_write_s0,K_write,PIM0,pim,NAIVE,0.421210114,0.421210144,3.00E-08
decode,L11_QK_s0,QK,PIM0,pim,NAIVE,0.421210144,0.421226904,1.68E-05
decode,L11_V_write_s0,V_write,PIM0,pim,NAIVE,0.421226904,0.421226934,3.00E-08
decode,L11_K_write_s1,K_write,PIM1,pim,NAIVE,0.421210044,0.421210074,3.00E-08
decode,L11_QK_s1,QK,PIM1,pim,NAIVE,0.421210074,0.421226834,1.68E-05
decode,L11_V_write_s1,V_write,PIM1,pim,NAIVE,0.421226834,0.421226864,3.00E-08
decode,L11_Softmax_s0,Softmax,PIM0,pim,NAIVE,0.421226934,0.421235698,8.76E-06
decode,L11_Softmax_s1,Softmax,PIM1,pim,NAIVE,0.421226864,0.421235628,8.76E-06
decode,L11_SV_s0,SV,PIM0,pim,NAIVE,0.421235698,0.421259858,2.42E-05
decode,L11_SV_s1,SV,PIM1,pim,NAIVE,0.421235628,0.421259788,2.42E-05
decode,L11_O_s0,O,PIM1,pim,NAIVE,0.421259896,0.421918672,0.000658776
decode,L11_O_s1,O,PIM0,pim,NAIVE,0.421259858,0.421918634,0.000658776
decode,L11_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.421918672,0.421918737,6.54E-08
decode,L11_Add1,Add,PIM0,pim,NAIVE,0.421918737,0.421918741,3.75E-09
decode,L11_LN2,LN,PIM1,pim,NAIVE,0.421918812,0.421920454,1.64E-06
decode,L11_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,0.421920524,0.426520487,0.004599962
decode,L11_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,0.421920454,0.426517601,0.004597147
decode,L11_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,0.426517601,0.431117563,0.004599962
decode,L11_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,0.426520487,0.431117634,0.004597147
decode,L11_Act_E0,SwiGLU,PIM1,pim,NAIVE,0.431117563,0.431118922,1.36E-06
decode,L11_Act_E1,SwiGLU,PIM0,pim,NAIVE,0.431117797,0.431119156,1.36E-06
decode,L11_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,0.431118922,0.435718357,0.004599435
decode,L11_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,0.431119156,0.435718591,0.004599435
decode,L11_Router,MoE_Router,PIM1,pim,NAIVE,0.435718661,0.435723242,4.58E-06
decode,L11_Add2,Add,PIM0,pim,NAIVE,0.435723312,0.435723316,3.75E-09
decode,L12_LN1,LN,PIM1,pim,NAIVE,0.435723386,0.435725029,1.64E-06
decode,L12_Q_s0,Q,PIM0,pim,NAIVE,0.435725099,0.436384333,0.000659234
decode,L12_K_s0,K,PIM0,pim,NAIVE,0.436384333,0.436551328,0.000166995
decode,L12_V_s0,V,PIM0,pim,NAIVE,0.436551328,0.436718322,0.000166995
decode,L12_Q_s1,Q,PIM1,pim,NAIVE,0.435725029,0.436384262,0.000659234
decode,L12_K_s1,K,PIM1,pim,NAIVE,0.436384262,0.436551257,0.000166995
decode,L12_V_s1,V,PIM1,pim,NAIVE,0.436551257,0.436718252,0.000166995
decode,L12_K_write_s0,K_write,PIM0,pim,NAIVE,0.436718322,0.436718352,3.00E-08
decode,L12_QK_s0,QK,PIM0,pim,NAIVE,0.436718352,0.436735112,1.68E-05
decode,L12_V_write_s0,V_write,PIM0,pim,NAIVE,0.436735112,0.436735142,3.00E-08
decode,L12_K_write_s1,K_write,PIM1,pim,NAIVE,0.436718252,0.436718282,3.00E-08
