phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,840.6654618917878,840.665481857696,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.665921231487,840.665929355749,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.665929355749,840.6660782631681,0.00014890741908857308,0,0,1,COMM_only
decode,840.6662431947681,840.6662978878276,5.469305949645786e-05,0,0,1,COMM_only
decode,840.666304335195,840.6663243011033,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6669242200943,840.6669323443563,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6669323443563,840.6671339448349,0.00020160047859008046,0,0,1,COMM_only
decode,840.6671612818024,840.6671812477106,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6677602771016,840.6677684013636,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6677684013636,840.6679700018421,0.00020160047859008046,0,0,1,COMM_only
decode,840.6679973388096,840.6680173047179,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6685963341089,840.6686044583709,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6686044583709,840.6688060588494,0.00020160047859008046,0,0,1,COMM_only
decode,840.6688333958169,840.6688533617252,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6694323911162,840.6694405153781,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6694405153781,840.669561188414,0.00012067303589446965,1,0,1,NPU+COMM
decode,840.669561188414,840.6695631833405,1.994926492443483e-06,0,0,1,COMM_only
decode,840.6695631833405,840.669584349207,2.1165866428418667e-05,0,1,1,PIM+COMM
decode,840.669584349207,840.6696087920508,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,840.6696087920508,840.6696107869773,1.994926492443483e-06,0,0,1,COMM_only
decode,840.6696107869773,840.6696486845492,3.789757192862453e-05,0,1,1,PIM+COMM
decode,840.6696486845492,840.6696694528242,2.0768275021509908e-05,0,0,1,COMM_only
decode,840.6696694528242,840.669678323782,8.870957799445023e-06,1,0,1,NPU+COMM
decode,840.669678323782,840.6696901312949,1.1807512919403962e-05,1,0,0,NPU_only
decode,840.6703046560488,840.6705153966218,0.00021074057303849258,0,0,1,COMM_only
decode,840.6705417177568,840.670561683665,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6706594428886,840.6707131201156,5.367722701521416e-05,0,0,1,COMM_only
decode,840.6711928293155,840.6713518926615,0.0001590633460182289,0,0,1,COMM_only
decode,840.6713712505965,840.6713912165047,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6716492329282,840.6717545873822,0.00010535445403547783,0,0,1,COMM_only
decode,840.6720658497821,840.6721732359011,0.00010738611899796524,0,0,1,COMM_only
decode,840.6721856306361,840.6722055965444,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6726459861678,840.6728030178489,0.0001570316810557415,0,0,1,COMM_only
decode,840.6729679494489,840.6730236583409,5.570889197770157e-05,0,0,1,COMM_only
decode,840.6730290898759,840.6730490557841,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6736499906076,840.6738607311806,0.00021074057303849258,0,0,1,COMM_only
decode,840.6738870523156,840.6739070182239,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6744870634474,840.6746978040204,0.00021074057303849258,0,0,1,COMM_only
decode,840.6747241251554,840.6747440910636,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6753241362871,840.6755348768602,0.00021074057303849258,0,0,1,COMM_only
decode,840.6755611979952,840.6755811639034,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6761612091269,840.6763709338675,0.00020972474055724888,0,0,1,COMM_only
decode,840.676398270835,840.6764223661393,2.4095304297588882e-05,1,0,0,NPU_only
decode,840.6770445809177,840.6772543056583,0.00020972474055724888,0,0,1,COMM_only
decode,840.6772816426258,840.677301608534,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.677398351925,840.677414600449,1.6248523934336845e-05,0,1,1,PIM+COMM
decode,840.677414600449,840.677452029152,3.742870308087731e-05,0,0,1,COMM_only
decode,840.677931738352,840.6780897858655,0.0001580475135369852,0,0,1,COMM_only
decode,840.678110159633,840.6781301255412,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6783871261322,840.6783952503941,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6783952503941,840.6784924805862,9.72301920683094e-05,0,0,1,COMM_only
decode,840.6788037429861,840.6789101132727,0.00010637028651672154,0,0,1,COMM_only
decode,840.6789235238401,840.6789434897483,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6793828635393,840.6793909878013,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6793909878013,840.6795398952204,0.00014890741908857308,0,0,1,COMM_only
decode,840.6797048268204,840.6797595198799,5.469305949645786e-05,0,0,1,COMM_only
decode,840.6797659672474,840.6797859331556,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6803858521466,840.6803939764086,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6803939764086,840.6805955768872,0.00020160047859008046,0,0,1,COMM_only
decode,840.6806229138547,840.6806428797629,1.9965908222729922e-05,1,0,0,NPU_only
