phase,start,end,duration,npu_active,pim_active,comm_active,label
prefill,97.2338320074152,97.23386775994854,3.5752533335653425e-05,1,0,0,NPU_only
prefill,97.23386775994854,97.23501108994854,0.001143330000004994,1,1,0,NPU+PIM
prefill,97.23501108994854,97.23539219994855,0.0003811100000064016,1,0,0,NPU_only
prefill,97.23539219994855,97.23545804980206,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,97.23545804980206,97.28505679191261,0.04959874211054682,1,0,0,NPU_only
prefill,97.28505679191261,97.2852064678863,0.00014967597368809038,1,0,1,NPU+COMM
prefill,97.2852064678863,97.28524222041963,3.5752533335653425e-05,1,0,0,NPU_only
prefill,97.28524222041963,97.28638555041964,0.001143330000004994,1,1,0,NPU+PIM
prefill,97.28638555041964,97.28676666041964,0.0003811100000064016,1,0,0,NPU_only
prefill,97.28676666041964,97.28683251027316,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,97.28683251027316,97.3364312523837,0.04959874211054682,1,0,0,NPU_only
prefill,97.3364312523837,97.33658092835739,0.00014967597368809038,1,0,1,NPU+COMM
prefill,97.33658092835739,97.33661668089073,3.5752533335653425e-05,1,0,0,NPU_only
prefill,97.33661668089073,97.33776001089073,0.001143330000004994,1,1,0,NPU+PIM
prefill,97.33776001089073,97.33814112089074,0.0003811100000064016,1,0,0,NPU_only
prefill,97.33814112089074,97.33820697074425,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,97.33820697074425,97.3878057128548,0.04959874211054682,1,0,0,NPU_only
prefill,97.3878057128548,97.38795538882849,0.00014967597368809038,1,0,1,NPU+COMM
prefill,97.38795538882849,97.38799114136182,3.5752533335653425e-05,1,0,0,NPU_only
prefill,97.38799114136182,97.38913447136183,0.001143330000004994,1,1,0,NPU+PIM
prefill,97.38913447136183,97.38951558136183,0.0003811100000064016,1,0,0,NPU_only
prefill,97.38951558136183,97.38958143121535,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,97.38958143121535,97.4391801733259,0.04959874211054682,1,0,0,NPU_only
prefill,97.4391801733259,97.43932984929958,0.00014967597368809038,1,0,1,NPU+COMM
prefill,97.43932984929958,97.43936560183292,3.5752533335653425e-05,1,0,0,NPU_only
prefill,97.43936560183292,97.44050893183292,0.001143330000004994,1,1,0,NPU+PIM
prefill,97.44050893183292,97.44089004183293,0.0003811100000064016,1,0,0,NPU_only
prefill,97.44089004183293,97.44095589168644,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,97.44095589168644,97.49055463379699,0.04959874211054682,1,0,0,NPU_only
prefill,97.49055463379699,97.49070430977068,0.00014967597368809038,1,0,1,NPU+COMM
prefill,97.49070430977068,97.49074006230401,3.5752533335653425e-05,1,0,0,NPU_only
prefill,97.49074006230401,97.49188339230402,0.001143330000004994,1,1,0,NPU+PIM
prefill,97.49188339230402,97.49226450230402,0.0003811100000064016,1,0,0,NPU_only
