phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,462.7326194182599,462.7326540515933,3.4633333370948094e-05,0,1,0,PIM_only
decode,462.7326540515933,462.7326785047809,2.4453187620565586e-05,1,1,0,NPU+PIM
decode,462.7326785047809,462.7327443546344,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.7327443546344,462.7327748509332,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.7327748509332,462.7329397468252,0.00016489589199863985,1,1,1,NPU+PIM+COMM
decode,462.7329397468252,462.7329681740455,2.8427220286175725e-05,1,1,0,NPU+PIM
decode,462.7329681740455,462.73296880485316,6.308076763161807e-07,1,1,1,NPU+PIM+COMM
decode,462.73296880485316,462.73309883927834,0.00013003442518311203,0,1,1,PIM+COMM
decode,462.73309883927834,462.733099605945,7.666666306249681e-07,0,1,0,PIM_only
decode,462.733099605945,462.733130467249,3.086130402607523e-05,0,1,1,PIM+COMM
decode,462.733130467249,462.7331549204366,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7331549204366,462.73322925534535,7.433490873154369e-05,0,1,1,PIM+COMM
decode,462.73322925534535,462.733230022012,7.666666306249681e-07,0,1,0,PIM_only
decode,462.733230022012,462.7332618991485,3.187713650731894e-05,0,1,1,PIM+COMM
decode,462.7332618991485,462.7332863523361,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7332863523361,462.7333586977146,7.23453784985395e-05,0,1,1,PIM+COMM
decode,462.7333586977146,462.73335920198133,5.042667226007325e-07,0,1,0,PIM_only
decode,462.73335920198133,462.7333923152155,3.3113234167103656e-05,0,1,1,PIM+COMM
decode,462.7333923152155,462.7334167684031,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7334167684031,462.73348787768396,7.110928083875478e-05,0,1,1,PIM+COMM
decode,462.73348787768396,462.73352149518485,3.361750088970439e-05,0,1,0,PIM_only
decode,462.73352149518485,462.73354594837247,2.4453187620565586e-05,1,1,0,NPU+PIM
decode,462.73354594837247,462.733611798226,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.733611798226,462.73364229452477,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.73364229452477,462.73384221744357,0.00019992291879589175,1,1,1,NPU+PIM+COMM
decode,462.73384221744357,462.7339233324964,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.7339233324964,462.7340986164777,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.7340986164777,462.7341797315305,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.7341797315305,462.7343550155118,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.7343550155118,462.73443613056463,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.73443613056463,462.73461141454595,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.73461141454595,462.73469252959876,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.73469252959876,462.7348678135801,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.7348678135801,462.7349489286329,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.7349489286329,462.73512525545505,0.00017632682215662498,1,1,1,NPU+PIM+COMM
decode,462.73512525545505,462.735205327667,8.007221197203762e-05,1,1,0,NPU+PIM
decode,462.735205327667,462.73538061164834,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.73538061164834,462.73546172670115,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.73546172670115,462.73563807720905,0.00017635050789976958,0,1,0,PIM_only
decode,462.73563807720905,462.7356683448843,3.0267675242612313e-05,1,0,1,NPU+COMM
