phase,node_id,op,device,device_type,mode,start,end,duration
decode,L1_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422196389,0.422197026,6.37E-07
decode,L1_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422197026,0.422197663,6.37E-07
decode,L1_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422197663,0.422237854,4.02E-05
decode,L1_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422237854,0.422278045,4.02E-05
decode,L1_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.422278045,0.422278045,0
decode,L1_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422278045,0.422278213,1.68E-07
decode,L2_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422278213,0.422278563,3.51E-07
decode,L2_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422278563,0.422286444,7.88E-06
decode,L2_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422286444,0.422294325,7.88E-06
decode,L2_K_s0,K,PIM0,pim,FIXED_PLAN,0.422279348,0.422293348,1.40E-05
decode,L2_K_s1,K,PIM1,pim,FIXED_PLAN,0.422279348,0.422293348,1.40E-05
decode,L2_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422429311,0.422429788,4.77E-07
decode,L2_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422430218,0.422430695,4.77E-07
decode,L2_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422430695,0.422431594,8.99E-07
decode,L2_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422431594,0.422432493,8.99E-07
decode,L2_V_s0,V,PIM0,pim,FIXED_PLAN,0.422294708,0.422308708,1.40E-05
decode,L2_V_s1,V,PIM1,pim,FIXED_PLAN,0.422295615,0.422309615,1.40E-05
decode,L2_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422567487,0.422567964,4.77E-07
decode,L2_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422568385,0.422568863,4.77E-07
decode,L2_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422568863,0.422575427,6.56E-06
decode,L2_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422575427,0.42258199,6.56E-06
decode,L2_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.42258199,0.42258199,0
decode,L2_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42258199,0.422582158,1.68E-07
decode,L2_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422582158,0.422582509,3.51E-07
decode,L2_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422582509,0.422620991,3.85E-05
decode,L2_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422620991,0.422659473,3.85E-05
decode,L2_FFN_W3_s0,FFN_W3,PIM0,pim,FIXED_PLAN,0.422583293,0.422660973,7.77E-05
decode,L2_FFN_W3_s1,FFN_W3,PIM1,pim,FIXED_PLAN,0.422583293,0.422660973,7.77E-05
decode,L2_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422663286,0.422663923,6.37E-07
decode,L2_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422663923,0.42266456,6.37E-07
decode,L2_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42266456,0.422704751,4.02E-05
decode,L2_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422704751,0.422744942,4.02E-05
decode,L2_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.422744942,0.422744942,0
decode,L2_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422744942,0.422745109,1.68E-07
decode,L3_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422745109,0.42274546,3.51E-07
decode,L3_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42274546,0.422753341,7.88E-06
decode,L3_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422753341,0.422761222,7.88E-06
decode,L3_K_s0,K,PIM0,pim,FIXED_PLAN,0.422746244,0.422760244,1.40E-05
decode,L3_K_s1,K,PIM1,pim,FIXED_PLAN,0.422746244,0.422760244,1.40E-05
decode,L3_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422896208,0.422896685,4.77E-07
decode,L3_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422897114,0.422897592,4.77E-07
decode,L3_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422897592,0.422898491,8.99E-07
decode,L3_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.422898491,0.42289939,8.99E-07
decode,L3_V_s0,V,PIM0,pim,FIXED_PLAN,0.422761605,0.422775605,1.40E-05
decode,L3_V_s1,V,PIM1,pim,FIXED_PLAN,0.422762512,0.422776512,1.40E-05
decode,L3_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423034383,0.423034861,4.77E-07
decode,L3_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423035282,0.42303576,4.77E-07
decode,L3_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42303576,0.423042323,6.56E-06
decode,L3_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423042323,0.423048887,6.56E-06
decode,L3_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.423048887,0.423048887,0
decode,L3_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423048887,0.423049055,1.68E-07
decode,L3_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423049055,0.423049406,3.51E-07
decode,L3_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423049406,0.423087888,3.85E-05
decode,L3_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423087888,0.42312637,3.85E-05
decode,L3_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.42305019,0.42312787,7.77E-05
decode,L3_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.42305019,0.42312787,7.77E-05
decode,L3_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423130183,0.42313082,6.37E-07
decode,L3_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42313082,0.423131456,6.37E-07
decode,L3_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423131456,0.423171647,4.02E-05
decode,L3_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423171647,0.423211839,4.02E-05
decode,L3_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.423211839,0.423211839,0
decode,L3_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423211839,0.423212006,1.68E-07
decode,L4_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423212006,0.423212357,3.51E-07
decode,L4_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423212357,0.423220238,7.88E-06
decode,L4_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423220238,0.423228119,7.88E-06
decode,L4_K_s0,K,PIM0,pim,FIXED_PLAN,0.423213141,0.423227141,1.40E-05
decode,L4_K_s1,K,PIM1,pim,FIXED_PLAN,0.423213141,0.423227141,1.40E-05
decode,L4_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423363104,0.423363582,4.77E-07
decode,L4_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423364011,0.423364489,4.77E-07
decode,L4_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423364489,0.423365387,8.99E-07
decode,L4_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423365387,0.423366286,8.99E-07
decode,L4_V_s0,V,PIM0,pim,FIXED_PLAN,0.423228502,0.423242502,1.40E-05
decode,L4_V_s1,V,PIM1,pim,FIXED_PLAN,0.423229409,0.423243409,1.40E-05
decode,L4_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42350128,0.423501757,4.77E-07
decode,L4_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423502179,0.423502656,4.77E-07
decode,L4_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423502656,0.42350922,6.56E-06
decode,L4_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42350922,0.423515784,6.56E-06
decode,L4_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.423515784,0.423515784,0
decode,L4_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423515784,0.423515952,1.68E-07
decode,L4_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423515952,0.423516302,3.51E-07
decode,L4_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423516302,0.423554784,3.85E-05
decode,L4_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423554784,0.423593267,3.85E-05
decode,L4_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.423517087,0.423594767,7.77E-05
decode,L4_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.423517087,0.423594767,7.77E-05
decode,L4_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42359708,0.423597716,6.37E-07
decode,L4_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423597716,0.423598353,6.37E-07
decode,L4_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423598353,0.423638544,4.02E-05
decode,L4_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423638544,0.423678735,4.02E-05
decode,L4_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.423678735,0.423678735,0
decode,L4_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423678735,0.423678903,1.68E-07
decode,L5_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423678903,0.423679254,3.51E-07
decode,L5_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423679254,0.423687134,7.88E-06
decode,L5_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423687134,0.423695015,7.88E-06
decode,L5_K_s0,K,PIM0,pim,FIXED_PLAN,0.423680038,0.423694038,1.40E-05
decode,L5_K_s1,K,PIM1,pim,FIXED_PLAN,0.423680038,0.423694038,1.40E-05
decode,L5_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423830001,0.423830478,4.77E-07
decode,L5_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423830908,0.423831385,4.77E-07
decode,L5_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423831385,0.423832284,8.99E-07
decode,L5_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423832284,0.423833183,8.99E-07
decode,L5_V_s0,V,PIM0,pim,FIXED_PLAN,0.423695398,0.423709398,1.40E-05
decode,L5_V_s1,V,PIM1,pim,FIXED_PLAN,0.423696305,0.423710305,1.40E-05
decode,L5_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423968177,0.423968654,4.77E-07
decode,L5_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423969076,0.423969553,4.77E-07
decode,L5_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423969553,0.423976117,6.56E-06
decode,L5_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423976117,0.423982681,6.56E-06
decode,L5_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.423982681,0.423982681,0
decode,L5_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423982681,0.423982848,1.68E-07
decode,L5_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423982848,0.423983199,3.51E-07
decode,L5_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.423983199,0.424021681,3.85E-05
decode,L5_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424021681,0.424060163,3.85E-05
decode,L5_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.423983984,0.424061664,7.77E-05
decode,L5_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.423983984,0.424061664,7.77E-05
decode,L5_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424063977,0.424064613,6.37E-07
decode,L5_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424064613,0.42406525,6.37E-07
decode,L5_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42406525,0.424105441,4.02E-05
decode,L5_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424105441,0.424145632,4.02E-05
decode,L5_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.424145632,0.424145632,0
decode,L5_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424145632,0.4241458,1.68E-07
decode,L6_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.4241458,0.42414615,3.51E-07
decode,L6_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42414615,0.424154031,7.88E-06
decode,L6_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424154031,0.424161912,7.88E-06
decode,L6_K_s0,K,PIM0,pim,FIXED_PLAN,0.424146935,0.424160935,1.40E-05
decode,L6_K_s1,K,PIM1,pim,FIXED_PLAN,0.424146935,0.424160935,1.40E-05
decode,L6_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424296898,0.424297375,4.77E-07
decode,L6_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424297805,0.424298282,4.77E-07
decode,L6_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424298282,0.424299181,8.99E-07
decode,L6_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424299181,0.42430008,8.99E-07
decode,L6_V_s0,V,PIM0,pim,FIXED_PLAN,0.424162295,0.424176295,1.40E-05
decode,L6_V_s1,V,PIM1,pim,FIXED_PLAN,0.424163202,0.424177202,1.40E-05
decode,L6_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424435074,0.424435551,4.77E-07
decode,L6_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424435973,0.42443645,4.77E-07
decode,L6_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42443645,0.424443014,6.56E-06
decode,L6_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424443014,0.424449578,6.56E-06
decode,L6_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.424449578,0.424449578,0
decode,L6_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424449578,0.424449745,1.68E-07
decode,L6_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424449745,0.424450096,3.51E-07
decode,L6_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424450096,0.424488578,3.85E-05
decode,L6_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424488578,0.42452706,3.85E-05
decode,L6_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.42445088,0.42452856,7.77E-05
decode,L6_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.42445088,0.42452856,7.77E-05
decode,L6_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424530873,0.42453151,6.37E-07
decode,L6_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42453151,0.424532147,6.37E-07
decode,L6_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424532147,0.424572338,4.02E-05
decode,L6_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424572338,0.424612529,4.02E-05
decode,L6_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.424612529,0.424612529,0
decode,L6_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424612529,0.424612697,1.68E-07
decode,L7_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424612697,0.424613047,3.51E-07
decode,L7_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424613047,0.424620928,7.88E-06
decode,L7_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424620928,0.424628809,7.88E-06
decode,L7_K_s0,K,PIM0,pim,FIXED_PLAN,0.424613832,0.424627832,1.40E-05
decode,L7_K_s1,K,PIM1,pim,FIXED_PLAN,0.424613832,0.424627832,1.40E-05
decode,L7_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424763795,0.424764272,4.77E-07
decode,L7_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424764702,0.424765179,4.77E-07
decode,L7_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424765179,0.424766078,8.99E-07
decode,L7_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424766078,0.424766977,8.99E-07
decode,L7_V_s0,V,PIM0,pim,FIXED_PLAN,0.424629192,0.424643192,1.40E-05
decode,L7_V_s1,V,PIM1,pim,FIXED_PLAN,0.424630099,0.424644099,1.40E-05
decode,L7_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42490197,0.424902448,4.77E-07
decode,L7_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424902869,0.424903347,4.77E-07
decode,L7_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424903347,0.424909911,6.56E-06
decode,L7_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424909911,0.424916474,6.56E-06
decode,L7_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.424916474,0.424916474,0
decode,L7_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424916474,0.424916642,1.68E-07
decode,L7_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424916642,0.424916993,3.51E-07
decode,L7_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424916993,0.424955475,3.85E-05
decode,L7_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424955475,0.424993957,3.85E-05
decode,L7_FFN_W3_s0,FFN_W3,PIM0,pim,FIXED_PLAN,0.424917777,0.424995457,7.77E-05
decode,L7_FFN_W3_s1,FFN_W3,PIM1,pim,FIXED_PLAN,0.424917777,0.424995457,7.77E-05
decode,L7_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42499777,0.424998407,6.37E-07
decode,L7_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424998407,0.424999043,6.37E-07
decode,L7_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.424999043,0.425039235,4.02E-05
decode,L7_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425039235,0.425079426,4.02E-05
decode,L7_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.425079426,0.425079426,0
decode,L7_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425079426,0.425079593,1.68E-07
decode,L8_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425079593,0.425079944,3.51E-07
decode,L8_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425079944,0.425087825,7.88E-06
decode,L8_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425087825,0.425095706,7.88E-06
decode,L8_K_s0,K,PIM0,pim,FIXED_PLAN,0.425080728,0.425094728,1.40E-05
decode,L8_K_s1,K,PIM1,pim,FIXED_PLAN,0.425080728,0.425094728,1.40E-05
decode,L8_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425230691,0.425231169,4.77E-07
decode,L8_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425231598,0.425232076,4.77E-07
decode,L8_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425232076,0.425232975,8.99E-07
decode,L8_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425232975,0.425233873,8.99E-07
decode,L8_V_s0,V,PIM0,pim,FIXED_PLAN,0.425096089,0.425110089,1.40E-05
decode,L8_V_s1,V,PIM1,pim,FIXED_PLAN,0.425096996,0.425110996,1.40E-05
decode,L8_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425368867,0.425369345,4.77E-07
decode,L8_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425369766,0.425370243,4.77E-07
decode,L8_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425370243,0.425376807,6.56E-06
decode,L8_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425376807,0.425383371,6.56E-06
decode,L8_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.425383371,0.425383371,0
decode,L8_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425383371,0.425383539,1.68E-07
decode,L8_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425383539,0.425383889,3.51E-07
decode,L8_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425383889,0.425422372,3.85E-05
decode,L8_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425422372,0.425460854,3.85E-05
decode,L8_FFN_W3_s0,FFN_W3,PIM0,pim,FIXED_PLAN,0.425384674,0.425462354,7.77E-05
decode,L8_FFN_W3_s1,FFN_W3,PIM1,pim,FIXED_PLAN,0.425384674,0.425462354,7.77E-05
decode,L8_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425464667,0.425465304,6.37E-07
decode,L8_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425465304,0.42546594,6.37E-07
decode,L8_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42546594,0.425506131,4.02E-05
decode,L8_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425506131,0.425546322,4.02E-05
decode,L8_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.425546322,0.425546322,0
decode,L8_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425546322,0.42554649,1.68E-07
decode,L9_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42554649,0.425546841,3.51E-07
decode,L9_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425546841,0.425554722,7.88E-06
decode,L9_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425554722,0.425562602,7.88E-06
decode,L9_K_s0,K,PIM0,pim,FIXED_PLAN,0.425547625,0.425561625,1.40E-05
decode,L9_K_s1,K,PIM1,pim,FIXED_PLAN,0.425547625,0.425561625,1.40E-05
decode,L9_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425697588,0.425698066,4.77E-07
decode,L9_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425698495,0.425698972,4.77E-07
decode,L9_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425698972,0.425699871,8.99E-07
decode,L9_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425699871,0.42570077,8.99E-07
decode,L9_V_s0,V,PIM0,pim,FIXED_PLAN,0.425562986,0.425576986,1.40E-05
decode,L9_V_s1,V,PIM1,pim,FIXED_PLAN,0.425563892,0.425577892,1.40E-05
decode,L9_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425835764,0.425836241,4.77E-07
decode,L9_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425836663,0.42583714,4.77E-07
decode,L9_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.42583714,0.425843704,6.56E-06
decode,L9_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425843704,0.425850268,6.56E-06
decode,L9_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.425850268,0.425850268,0
decode,L9_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425850268,0.425850436,1.68E-07
decode,L9_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425850436,0.425850786,3.51E-07
decode,L9_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425850786,0.425889268,3.85E-05
decode,L9_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,0.425889268,0.42592775,3.85E-05
