phase,node_id,op,device,device_type,mode,start,end,duration
decode,L26_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,2.544138886,2.544138916,3.00E-08
decode,L26_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,2.543639662,2.543639692,3.00E-08
decode,L26_QK_s1,QK,PIM1,pim,FIXED_PLAN,2.543639692,2.544138092,0.0004984
decode,L26_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,2.544138092,2.544138122,3.00E-08
decode,L26_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,2.544138916,2.544244336,0.00010542
decode,L26_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,2.544138122,2.544243542,0.00010542
decode,L26_SV_s0,SV,PIM0,pim,FIXED_PLAN,2.544244336,2.544982336,0.000738
decode,L26_SV_s1,SV,PIM1,pim,FIXED_PLAN,2.544243542,2.544981542,0.000738
decode,L26_O_s0,O,PIM1,pim,FIXED_PLAN,2.544982733,2.544997693,1.50E-05
decode,L26_O_s1,O,PIM0,pim,FIXED_PLAN,2.544982336,2.544997296,1.50E-05
decode,L26_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,2.544997693,2.544998478,7.84E-07
decode,L26_Add1,Add,PIM0,pim,FIXED_PLAN,2.544998478,2.544998538,6.00E-08
decode,L26_LN2,LN,PIM1,pim,FIXED_PLAN,2.544999332,2.545022412,2.31E-05
decode,L26_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,2.545023207,2.545114407,9.12E-05
decode,L26_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,2.545022412,2.545100092,7.77E-05
decode,L26_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,2.545100092,2.545191292,9.12E-05
decode,L26_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,2.545114407,2.545192087,7.77E-05
decode,L26_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,2.545191292,2.545201352,1.01E-05
decode,L26_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,2.545193605,2.545203665,1.01E-05
decode,L26_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,2.545201352,2.545282552,8.12E-05
decode,L26_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,2.545203665,2.545284865,8.12E-05
decode,L26_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,2.545284865,2.54528565,7.84E-07
decode,L26_Add2,Add,PIM0,pim,FIXED_PLAN,2.54528565,2.54528571,6.00E-08
decode,L27_LN,LN,PIM1,pim,FIXED_PLAN,2.545286504,2.545309584,2.31E-05
decode,L27_Q_s0,Q,PIM0,pim,FIXED_PLAN,2.545310379,2.545332339,2.20E-05
decode,L27_K_s0,K,PIM0,pim,FIXED_PLAN,2.545332339,2.545346339,1.40E-05
decode,L27_V_s0,V,PIM0,pim,FIXED_PLAN,2.545346339,2.545360339,1.40E-05
decode,L27_Q_s1,Q,PIM1,pim,FIXED_PLAN,2.545309584,2.545331544,2.20E-05
decode,L27_K_s1,K,PIM1,pim,FIXED_PLAN,2.545331544,2.545345544,1.40E-05
decode,L27_V_s1,V,PIM1,pim,FIXED_PLAN,2.545345544,2.545359544,1.40E-05
decode,L27_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,2.545360339,2.545360369,3.00E-08
decode,L27_QK_s0,QK,PIM0,pim,FIXED_PLAN,2.545360369,2.545858769,0.0004984
decode,L27_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,2.545858769,2.545858799,3.00E-08
decode,L27_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,2.545359544,2.545359574,3.00E-08
decode,L27_QK_s1,QK,PIM1,pim,FIXED_PLAN,2.545359574,2.545857974,0.0004984
decode,L27_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,2.545857974,2.545858004,3.00E-08
decode,L27_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,2.545858799,2.545964219,0.00010542
decode,L27_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,2.545858004,2.545963424,0.00010542
decode,L27_SV_s0,SV,PIM0,pim,FIXED_PLAN,2.545964219,2.546702219,0.000738
decode,L27_SV_s1,SV,PIM1,pim,FIXED_PLAN,2.545963424,2.546701424,0.000738
decode,L27_O_s0,O,PIM1,pim,FIXED_PLAN,2.546702616,2.546717576,1.50E-05
decode,L27_O_s1,O,PIM0,pim,FIXED_PLAN,2.546702219,2.546717179,1.50E-05
decode,L27_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,2.546717576,2.546718361,7.84E-07
decode,L27_Add1,Add,PIM0,pim,FIXED_PLAN,2.546718361,2.546718421,6.00E-08
decode,L27_LN2,LN,PIM1,pim,FIXED_PLAN,2.546719215,2.546742295,2.31E-05
decode,L27_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,2.546743089,2.546834289,9.12E-05
decode,L27_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,2.546742295,2.546819975,7.77E-05
decode,L27_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,2.546819975,2.546911175,9.12E-05
decode,L27_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,2.546834289,2.546911969,7.77E-05
decode,L27_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,2.546911175,2.546921235,1.01E-05
decode,L27_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,2.546913488,2.546923548,1.01E-05
decode,L27_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,2.546921235,2.547002435,8.12E-05
decode,L27_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,2.546923548,2.547004748,8.12E-05
decode,L27_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,2.547004748,2.547005533,7.84E-07
decode,L27_Add2,Add,PIM0,pim,FIXED_PLAN,2.547005533,2.547005593,6.00E-08
decode,L0_LN,LN,PIM1,pim,NAIVE,2.547005533,2.547028613,2.31E-05
decode,L0_Q_s0,Q,PIM0,pim,NAIVE,2.547029407,2.547051367,2.20E-05
decode,L0_K_s0,K,PIM0,pim,NAIVE,2.547051367,2.547065367,1.40E-05
decode,L0_V_s0,V,PIM0,pim,NAIVE,2.547065367,2.547079367,1.40E-05
decode,L0_Q_s1,Q,PIM1,pim,NAIVE,2.547028613,2.547050573,2.20E-05
decode,L0_K_s1,K,PIM1,pim,NAIVE,2.547050573,2.547064573,1.40E-05
decode,L0_V_s1,V,PIM1,pim,NAIVE,2.547064573,2.547078573,1.40E-05
decode,L0_K_write_s0,K_write,PIM0,pim,NAIVE,2.547079367,2.547079397,3.00E-08
decode,L0_QK_s0,QK,PIM0,pim,NAIVE,2.547079397,2.547577797,0.0004984
decode,L0_V_write_s0,V_write,PIM0,pim,NAIVE,2.547577797,2.547577827,3.00E-08
decode,L0_K_write_s1,K_write,PIM1,pim,NAIVE,2.547078573,2.547078603,3.00E-08
decode,L0_QK_s1,QK,PIM1,pim,NAIVE,2.547078603,2.547577003,0.0004984
decode,L0_V_write_s1,V_write,PIM1,pim,NAIVE,2.547577003,2.547577033,3.00E-08
decode,L0_Softmax_s0,Softmax,PIM0,pim,NAIVE,2.547577827,2.547683247,0.00010542
decode,L0_Softmax_s1,Softmax,PIM1,pim,NAIVE,2.547577033,2.547682453,0.00010542
decode,L0_SV_s0,SV,PIM0,pim,NAIVE,2.547683247,2.548421247,0.000738
decode,L0_SV_s1,SV,PIM1,pim,NAIVE,2.547682453,2.548420453,0.000738
decode,L0_O_s0,O,PIM1,pim,NAIVE,2.548421644,2.548436604,1.50E-05
decode,L0_O_s1,O,PIM0,pim,NAIVE,2.548421247,2.548436207,1.50E-05
decode,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,2.548436604,2.548437389,7.84E-07
decode,L0_Add1,Add,PIM0,pim,NAIVE,2.548437389,2.548437449,6.00E-08
decode,L0_LN2,LN,PIM1,pim,NAIVE,2.548438243,2.548461323,2.31E-05
decode,L0_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,2.548462118,2.548553318,9.12E-05
decode,L0_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,2.548461323,2.548539003,7.77E-05
decode,L0_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,2.548539003,2.548630203,9.12E-05
decode,L0_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,2.548553318,2.548630998,7.77E-05
decode,L0_SwiGLU_s0,SwiGLU,PIM1,pim,NAIVE,2.548630203,2.548640263,1.01E-05
decode,L0_SwiGLU_s1,SwiGLU,PIM0,pim,NAIVE,2.548632516,2.548642576,1.01E-05
decode,L0_FFN_W2_s0,FFN_W2,PIM1,pim,NAIVE,2.548640263,2.548721463,8.12E-05
decode,L0_FFN_W2_s1,FFN_W2,PIM0,pim,NAIVE,2.548642576,2.548723776,8.12E-05
decode,L0_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,2.548723776,2.548724561,7.84E-07
decode,L0_Add2,Add,PIM0,pim,NAIVE,2.548724561,2.548724621,6.00E-08
decode,L1_LN,LN,PIM1,pim,NAIVE,2.548725415,2.548748495,2.31E-05
decode,L1_Q_s0,Q,PIM0,pim,NAIVE,2.54874929,2.54877125,2.20E-05
decode,L1_K_s0,K,PIM0,pim,NAIVE,2.54877125,2.54878525,1.40E-05
decode,L1_V_s0,V,PIM0,pim,NAIVE,2.54878525,2.54879925,1.40E-05
decode,L1_Q_s1,Q,PIM1,pim,NAIVE,2.548748495,2.548770455,2.20E-05
decode,L1_K_s1,K,PIM1,pim,NAIVE,2.548770455,2.548784455,1.40E-05
decode,L1_V_s1,V,PIM1,pim,NAIVE,2.548784455,2.548798455,1.40E-05
decode,L1_K_write_s0,K_write,PIM0,pim,NAIVE,2.54879925,2.54879928,3.00E-08
decode,L1_QK_s0,QK,PIM0,pim,NAIVE,2.54879928,2.54929768,0.0004984
decode,L1_V_write_s0,V_write,PIM0,pim,NAIVE,2.54929768,2.54929771,3.00E-08
decode,L1_K_write_s1,K_write,PIM1,pim,NAIVE,2.548798455,2.548798485,3.00E-08
decode,L1_QK_s1,QK,PIM1,pim,NAIVE,2.548798485,2.549296885,0.0004984
decode,L1_V_write_s1,V_write,PIM1,pim,NAIVE,2.549296885,2.549296915,3.00E-08
decode,L1_Softmax_s0,Softmax,PIM0,pim,NAIVE,2.54929771,2.54940313,0.00010542
decode,L1_Softmax_s1,Softmax,PIM1,pim,NAIVE,2.549296915,2.549402335,0.00010542
decode,L1_SV_s0,SV,PIM0,pim,NAIVE,2.54940313,2.55014113,0.000738
decode,L1_SV_s1,SV,PIM1,pim,NAIVE,2.549402335,2.550140335,0.000738
decode,L1_O_s0,O,PIM1,pim,NAIVE,2.550141527,2.550156487,1.50E-05
decode,L1_O_s1,O,PIM0,pim,NAIVE,2.55014113,2.55015609,1.50E-05
decode,L1_AllReduce_O,ALLREDUCE,COMM,comm,COMM,2.550156487,2.550157271,7.84E-07
decode,L1_Add1,Add,PIM0,pim,NAIVE,2.550157271,2.550157331,6.00E-08
decode,L1_LN2,LN,PIM1,pim,NAIVE,2.550158126,2.550181206,2.31E-05
decode,L1_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,2.550182,2.5502732,9.12E-05
decode,L1_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,2.550181206,2.550258886,7.77E-05
decode,L1_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,2.550258886,2.550350086,9.12E-05
decode,L1_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,2.5502732,2.55035088,7.77E-05
decode,L1_SwiGLU_s0,SwiGLU,PIM1,pim,NAIVE,2.550350086,2.550360146,1.01E-05
decode,L1_SwiGLU_s1,SwiGLU,PIM0,pim,NAIVE,2.550352399,2.550362459,1.01E-05
decode,L1_FFN_W2_s0,FFN_W2,PIM1,pim,NAIVE,2.550360146,2.550441346,8.12E-05
decode,L1_FFN_W2_s1,FFN_W2,PIM0,pim,NAIVE,2.550362459,2.550443659,8.12E-05
decode,L1_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,2.550443659,2.550444443,7.84E-07
decode,L1_Add2,Add,PIM0,pim,NAIVE,2.550444443,2.550444503,6.00E-08
decode,L2_LN,LN,PIM1,pim,NAIVE,2.550445298,2.550468378,2.31E-05
decode,L2_Q_s0,Q,PIM0,pim,NAIVE,2.550469172,2.550491132,2.20E-05
decode,L2_K_s0,K,PIM0,pim,NAIVE,2.550491132,2.550505132,1.40E-05
decode,L2_V_s0,V,PIM0,pim,NAIVE,2.550505132,2.550519132,1.40E-05
decode,L2_Q_s1,Q,PIM1,pim,NAIVE,2.550468378,2.550490338,2.20E-05
decode,L2_K_s1,K,PIM1,pim,NAIVE,2.550490338,2.550504338,1.40E-05
decode,L2_V_s1,V,PIM1,pim,NAIVE,2.550504338,2.550518338,1.40E-05
decode,L2_K_write_s0,K_write,PIM0,pim,NAIVE,2.550519132,2.550519162,3.00E-08
decode,L2_QK_s0,QK,PIM0,pim,NAIVE,2.550519162,2.551017562,0.0004984
decode,L2_V_write_s0,V_write,PIM0,pim,NAIVE,2.551017562,2.551017592,3.00E-08
decode,L2_K_write_s1,K_write,PIM1,pim,NAIVE,2.550518338,2.550518368,3.00E-08
decode,L2_QK_s1,QK,PIM1,pim,NAIVE,2.550518368,2.551016768,0.0004984
decode,L2_V_write_s1,V_write,PIM1,pim,NAIVE,2.551016768,2.551016798,3.00E-08
decode,L2_Softmax_s0,Softmax,PIM0,pim,NAIVE,2.551017592,2.551123012,0.00010542
decode,L2_Softmax_s1,Softmax,PIM1,pim,NAIVE,2.551016798,2.551122218,0.00010542
decode,L2_SV_s0,SV,PIM0,pim,NAIVE,2.551123012,2.551861012,0.000738
decode,L2_SV_s1,SV,PIM1,pim,NAIVE,2.551122218,2.551860218,0.000738
decode,L2_O_s0,O,PIM1,pim,NAIVE,2.55186141,2.55187637,1.50E-05
decode,L2_O_s1,O,PIM0,pim,NAIVE,2.551861012,2.551875972,1.50E-05
decode,L2_AllReduce_O,ALLREDUCE,COMM,comm,COMM,2.55187637,2.551877154,7.84E-07
decode,L2_Add1,Add,PIM0,pim,NAIVE,2.551877154,2.551877214,6.00E-08
decode,L2_LN2,LN,PIM1,pim,NAIVE,2.551878009,2.551901089,2.31E-05
decode,L2_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,2.551901883,2.551993083,9.12E-05
decode,L2_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,2.551901089,2.551978769,7.77E-05
decode,L2_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,2.551978769,2.552069969,9.12E-05
decode,L2_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,2.551993083,2.552070763,7.77E-05
decode,L2_SwiGLU_s0,SwiGLU,PIM1,pim,NAIVE,2.552069969,2.552080029,1.01E-05
decode,L2_SwiGLU_s1,SwiGLU,PIM0,pim,NAIVE,2.552072282,2.552082342,1.01E-05
decode,L2_FFN_W2_s0,FFN_W2,PIM1,pim,NAIVE,2.552080029,2.552161229,8.12E-05
decode,L2_FFN_W2_s1,FFN_W2,PIM0,pim,NAIVE,2.552082342,2.552163542,8.12E-05
decode,L2_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,2.552163542,2.552164326,7.84E-07
decode,L2_Add2,Add,PIM0,pim,NAIVE,2.552164326,2.552164386,6.00E-08
decode,L3_LN,LN,PIM1,pim,NAIVE,2.552165181,2.552188261,2.31E-05
decode,L3_Q_s0,Q,PIM0,pim,NAIVE,2.552189055,2.552211015,2.20E-05
decode,L3_K_s0,K,PIM0,pim,NAIVE,2.552211015,2.552225015,1.40E-05
decode,L3_V_s0,V,PIM0,pim,NAIVE,2.552225015,2.552239015,1.40E-05
decode,L3_Q_s1,Q,PIM1,pim,NAIVE,2.552188261,2.552210221,2.20E-05
decode,L3_K_s1,K,PIM1,pim,NAIVE,2.552210221,2.552224221,1.40E-05
decode,L3_V_s1,V,PIM1,pim,NAIVE,2.552224221,2.552238221,1.40E-05
decode,L3_K_write_s0,K_write,PIM0,pim,NAIVE,2.552239015,2.552239045,3.00E-08
decode,L3_QK_s0,QK,PIM0,pim,NAIVE,2.552239045,2.552737445,0.0004984
decode,L3_V_write_s0,V_write,PIM0,pim,NAIVE,2.552737445,2.552737475,3.00E-08
decode,L3_K_write_s1,K_write,PIM1,pim,NAIVE,2.552238221,2.552238251,3.00E-08
decode,L3_QK_s1,QK,PIM1,pim,NAIVE,2.552238251,2.552736651,0.0004984
decode,L3_V_write_s1,V_write,PIM1,pim,NAIVE,2.552736651,2.552736681,3.00E-08
decode,L3_Softmax_s0,Softmax,PIM0,pim,NAIVE,2.552737475,2.552842895,0.00010542
decode,L3_Softmax_s1,Softmax,PIM1,pim,NAIVE,2.552736681,2.552842101,0.00010542
decode,L3_SV_s0,SV,PIM0,pim,NAIVE,2.552842895,2.553580895,0.000738
decode,L3_SV_s1,SV,PIM1,pim,NAIVE,2.552842101,2.553580101,0.000738
decode,L3_O_s0,O,PIM1,pim,NAIVE,2.553581292,2.553596252,1.50E-05
decode,L3_O_s1,O,PIM0,pim,NAIVE,2.553580895,2.553595855,1.50E-05
decode,L3_AllReduce_O,ALLREDUCE,COMM,comm,COMM,2.553596252,2.553597037,7.84E-07
decode,L3_Add1,Add,PIM0,pim,NAIVE,2.553597037,2.553597097,6.00E-08
decode,L3_LN2,LN,PIM1,pim,NAIVE,2.553597891,2.553620971,2.31E-05
decode,L3_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,2.553621766,2.553712966,9.12E-05
decode,L3_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,2.553620971,2.553698651,7.77E-05
decode,L3_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,2.553698651,2.553789851,9.12E-05
decode,L3_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,2.553712966,2.553790646,7.77E-05
decode,L3_SwiGLU_s0,SwiGLU,PIM1,pim,NAIVE,2.553789851,2.553799911,1.01E-05
decode,L3_SwiGLU_s1,SwiGLU,PIM0,pim,NAIVE,2.553792164,2.553802224,1.01E-05
decode,L3_FFN_W2_s0,FFN_W2,PIM1,pim,NAIVE,2.553799911,2.553881111,8.12E-05
decode,L3_FFN_W2_s1,FFN_W2,PIM0,pim,NAIVE,2.553802224,2.553883424,8.12E-05
decode,L3_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,2.553883424,2.553884209,7.84E-07
decode,L3_Add2,Add,PIM0,pim,NAIVE,2.553884209,2.553884269,6.00E-08
decode,L4_LN,LN,PIM1,pim,NAIVE,2.553885063,2.553908143,2.31E-05
decode,L4_Q_s0,Q,PIM0,pim,NAIVE,2.553908938,2.553930898,2.20E-05
decode,L4_K_s0,K,PIM0,pim,NAIVE,2.553930898,2.553944898,1.40E-05
decode,L4_V_s0,V,PIM0,pim,NAIVE,2.553944898,2.553958898,1.40E-05
decode,L4_Q_s1,Q,PIM1,pim,NAIVE,2.553908143,2.553930103,2.20E-05
decode,L4_K_s1,K,PIM1,pim,NAIVE,2.553930103,2.553944103,1.40E-05
decode,L4_V_s1,V,PIM1,pim,NAIVE,2.553944103,2.553958103,1.40E-05
decode,L4_K_write_s0,K_write,PIM0,pim,NAIVE,2.553958898,2.553958928,3.00E-08
decode,L4_QK_s0,QK,PIM0,pim,NAIVE,2.553958928,2.554457328,0.0004984
decode,L4_V_write_s0,V_write,PIM0,pim,NAIVE,2.554457328,2.554457358,3.00E-08
decode,L4_K_write_s1,K_write,PIM1,pim,NAIVE,2.553958103,2.553958133,3.00E-08
decode,L4_QK_s1,QK,PIM1,pim,NAIVE,2.553958133,2.554456533,0.0004984
decode,L4_V_write_s1,V_write,PIM1,pim,NAIVE,2.554456533,2.554456563,3.00E-08
decode,L4_Softmax_s0,Softmax,PIM0,pim,NAIVE,2.554457358,2.554562778,0.00010542
decode,L4_Softmax_s1,Softmax,PIM1,pim,NAIVE,2.554456563,2.554561983,0.00010542
decode,L4_SV_s0,SV,PIM0,pim,NAIVE,2.554562778,2.555300778,0.000738
decode,L4_SV_s1,SV,PIM1,pim,NAIVE,2.554561983,2.555299983,0.000738
decode,L4_O_s0,O,PIM1,pim,NAIVE,2.555301175,2.555316135,1.50E-05
decode,L4_O_s1,O,PIM0,pim,NAIVE,2.555300778,2.555315738,1.50E-05
decode,L4_AllReduce_O,ALLREDUCE,COMM,comm,COMM,2.555316135,2.555316919,7.84E-07
decode,L4_Add1,Add,PIM0,pim,NAIVE,2.555316919,2.555316979,6.00E-08
decode,L4_LN2,LN,PIM1,pim,NAIVE,2.555317774,2.555340854,2.31E-05
decode,L4_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,2.555341648,2.555432848,9.12E-05
decode,L4_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,2.555340854,2.555418534,7.77E-05
decode,L4_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,2.555418534,2.555509734,9.12E-05
decode,L4_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,2.555432848,2.555510528,7.77E-05
decode,L4_SwiGLU_s0,SwiGLU,PIM1,pim,NAIVE,2.555509734,2.555519794,1.01E-05
decode,L4_SwiGLU_s1,SwiGLU,PIM0,pim,NAIVE,2.555512047,2.555522107,1.01E-05
decode,L4_FFN_W2_s0,FFN_W2,PIM1,pim,NAIVE,2.555519794,2.555600994,8.12E-05
decode,L4_FFN_W2_s1,FFN_W2,PIM0,pim,NAIVE,2.555522107,2.555603307,8.12E-05
decode,L4_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,2.555603307,2.555604091,7.84E-07
decode,L4_Add2,Add,PIM0,pim,NAIVE,2.555604091,2.555604151,6.00E-08
decode,L5_LN,LN,PIM1,pim,NAIVE,2.555604946,2.555628026,2.31E-05
decode,L5_Q_s0,Q,PIM0,pim,NAIVE,2.55562882,2.55565078,2.20E-05
decode,L5_K_s0,K,PIM0,pim,NAIVE,2.55565078,2.55566478,1.40E-05
decode,L5_V_s0,V,PIM0,pim,NAIVE,2.55566478,2.55567878,1.40E-05
decode,L5_Q_s1,Q,PIM1,pim,NAIVE,2.555628026,2.555649986,2.20E-05
decode,L5_K_s1,K,PIM1,pim,NAIVE,2.555649986,2.555663986,1.40E-05
decode,L5_V_s1,V,PIM1,pim,NAIVE,2.555663986,2.555677986,1.40E-05
decode,L5_K_write_s0,K_write,PIM0,pim,NAIVE,2.55567878,2.55567881,3.00E-08
decode,L5_QK_s0,QK,PIM0,pim,NAIVE,2.55567881,2.55617721,0.0004984
decode,L5_V_write_s0,V_write,PIM0,pim,NAIVE,2.55617721,2.55617724,3.00E-08
decode,L5_K_write_s1,K_write,PIM1,pim,NAIVE,2.555677986,2.555678016,3.00E-08
decode,L5_QK_s1,QK,PIM1,pim,NAIVE,2.555678016,2.556176416,0.0004984
decode,L5_V_write_s1,V_write,PIM1,pim,NAIVE,2.556176416,2.556176446,3.00E-08
decode,L5_Softmax_s0,Softmax,PIM0,pim,NAIVE,2.55617724,2.55628266,0.00010542
decode,L5_Softmax_s1,Softmax,PIM1,pim,NAIVE,2.556176446,2.556281866,0.00010542
decode,L5_SV_s0,SV,PIM0,pim,NAIVE,2.55628266,2.55702066,0.000738
decode,L5_SV_s1,SV,PIM1,pim,NAIVE,2.556281866,2.557019866,0.000738
decode,L5_O_s0,O,PIM1,pim,NAIVE,2.557021058,2.557036018,1.50E-05
decode,L5_O_s1,O,PIM0,pim,NAIVE,2.55702066,2.55703562,1.50E-05
decode,L5_AllReduce_O,ALLREDUCE,COMM,comm,COMM,2.557036018,2.557036802,7.84E-07
decode,L5_Add1,Add,PIM0,pim,NAIVE,2.557036802,2.557036862,6.00E-08
decode,L5_LN2,LN,PIM1,pim,NAIVE,2.557037656,2.557060736,2.31E-05
decode,L5_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,2.557061531,2.557152731,9.12E-05
decode,L5_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,2.557060736,2.557138416,7.77E-05
decode,L5_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,2.557138416,2.557229616,9.12E-05
decode,L5_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,2.557152731,2.557230411,7.77E-05
decode,L5_SwiGLU_s0,SwiGLU,PIM1,pim,NAIVE,2.557229616,2.557239676,1.01E-05
decode,L5_SwiGLU_s1,SwiGLU,PIM0,pim,NAIVE,2.55723193,2.55724199,1.01E-05
decode,L5_FFN_W2_s0,FFN_W2,PIM1,pim,NAIVE,2.557239676,2.557320876,8.12E-05
decode,L5_FFN_W2_s1,FFN_W2,PIM0,pim,NAIVE,2.55724199,2.55732319,8.12E-05
decode,L5_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,2.55732319,2.557323974,7.84E-07
decode,L5_Add2,Add,PIM0,pim,NAIVE,2.557323974,2.557324034,6.00E-08
decode,L6_LN,LN,PIM1,pim,NAIVE,2.557324828,2.557347908,2.31E-05
decode,L6_Q_s0,Q,PIM0,pim,NAIVE,2.557348703,2.557370663,2.20E-05
decode,L6_K_s0,K,PIM0,pim,NAIVE,2.557370663,2.557384663,1.40E-05
decode,L6_V_s0,V,PIM0,pim,NAIVE,2.557384663,2.557398663,1.40E-05
decode,L6_Q_s1,Q,PIM1,pim,NAIVE,2.557347908,2.557369868,2.20E-05
decode,L6_K_s1,K,PIM1,pim,NAIVE,2.557369868,2.557383868,1.40E-05
decode,L6_V_s1,V,PIM1,pim,NAIVE,2.557383868,2.557397868,1.40E-05
decode,L6_K_write_s0,K_write,PIM0,pim,NAIVE,2.557398663,2.557398693,3.00E-08
decode,L6_QK_s0,QK,PIM0,pim,NAIVE,2.557398693,2.557897093,0.0004984
decode,L6_V_write_s0,V_write,PIM0,pim,NAIVE,2.557897093,2.557897123,3.00E-08
decode,L6_K_write_s1,K_write,PIM1,pim,NAIVE,2.557397868,2.557397898,3.00E-08
decode,L6_QK_s1,QK,PIM1,pim,NAIVE,2.557397898,2.557896298,0.0004984
decode,L6_V_write_s1,V_write,PIM1,pim,NAIVE,2.557896298,2.557896328,3.00E-08
decode,L6_Softmax_s0,Softmax,PIM0,pim,NAIVE,2.557897123,2.558002543,0.00010542
decode,L6_Softmax_s1,Softmax,PIM1,pim,NAIVE,2.557896328,2.558001748,0.00010542
decode,L6_SV_s0,SV,PIM0,pim,NAIVE,2.558002543,2.558740543,0.000738
decode,L6_SV_s1,SV,PIM1,pim,NAIVE,2.558001748,2.558739748,0.000738
decode,L6_O_s0,O,PIM1,pim,NAIVE,2.55874094,2.5587559,1.50E-05
decode,L6_O_s1,O,PIM0,pim,NAIVE,2.558740543,2.558755503,1.50E-05
decode,L6_AllReduce_O,ALLREDUCE,COMM,comm,COMM,2.5587559,2.558756685,7.84E-07
decode,L6_Add1,Add,PIM0,pim,NAIVE,2.558756685,2.558756745,6.00E-08
decode,L6_LN2,LN,PIM1,pim,NAIVE,2.558757539,2.558780619,2.31E-05
decode,L6_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,2.558781414,2.558872614,9.12E-05
decode,L6_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,2.558780619,2.558858299,7.77E-05
decode,L6_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,2.558858299,2.558949499,9.12E-05
decode,L6_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,2.558872614,2.558950294,7.77E-05
decode,L6_SwiGLU_s0,SwiGLU,PIM1,pim,NAIVE,2.558949499,2.558959559,1.01E-05
